raceId,driverId,start_pos,end_pos,pit_sec,pit_time_pct,positions_gained
Europe_2005,FRI,18,18.0,41.9985,0.6524042525328286,0.0
Europe_2005,KAR,19,16.0,36.9765,0.7410111827782511,3.0
Europe_2005,ALB,20,17.0,35.0395,0.7819746286333996,3.0
Canada_2005,BUT,1,,37.317,0.655652919580888,
Canada_2005,MSC,2,2.0,38.6125,0.6336549044998382,0.0
Canada_2005,ALO,3,,30.026,0.8148604542729634,
Canada_2005,FIS,4,,27.234,0.8983990599985311,
Canada_2005,SAT,6,,24.961,0.9802091262369296,
Canada_2005,RAI,7,1.0,42.6405,0.5737972115711588,6.0
Canada_2005,VIL,8,9.0,43.456,0.5630292709867452,-1.0
Canada_2005,TRU,9,,39.867,0.6137156043845787,
Canada_2005,RSC,10,6.0,40.698,0.6011843333824758,4.0
Canada_2005,MAS,11,4.0,41.0405,0.5961672006919994,7.0
Canada_2005,COU,12,7.0,41.083,0.5955504709977363,5.0
Canada_2005,HEI,13,,28.363,0.8626379438000211,
Canada_2005,WEB,14,5.0,38.293,0.6389418431567127,9.0
Canada_2005,ALB,15,11.0,39.9225,0.6128624209405723,4.0
Canada_2005,KLI,16,8.0,40.6385,0.6020645447051441,8.0
Canada_2005,KAR,17,,24.467,1.0,
Canada_2005,MON,18,10.0,36.7365,0.6660133654539763,8.0
Canada_2005,FRI,19,,39.527,0.6189946112783666,
Canada_2005,BAR,20,3.0,39.9855,0.6118968125945655,17.0
United States_2005,MSC,5,1.0,44.673500000000004,0.5688607339921877,4.0
United States_2005,BAR,7,2.0,37.883,0.6708286038592508,5.0
United States_2005,MON,17,3.0,36.1725,0.7025502799087705,14.0
United States_2005,ALB,18,5.0,25.413,1.0,13.0
United States_2005,KAR,19,4.0,37.757,0.6730672458087242,15.0
United States_2005,FRI,20,6.0,27.373,0.9283965951850364,14.0
France_2005,ALO,1,1.0,31.926,0.6749357890120904,0.0
France_2005,TRU,2,5.0,33.3635,0.6458555007718014,-3.0
France_2005,MSC,3,3.0,39.76766666666666,0.5418472293236549,0.0
France_2005,SAT,4,11.0,31.487,0.684345920538635,-7.0
France_2005,BAR,5,9.0,31.2725,0.6890398912782796,-4.0
France_2005,FIS,6,6.0,36.749,0.5863560913222128,0.0
France_2005,BUT,7,4.0,33.839,0.6367800466916871,3.0
France_2005,MOY,8,,23.369,0.9220762548675595,
France_2005,MAS,9,,21.548,1.0,
France_2005,VIL,10,8.0,35.2835,0.6107103887086032,2.0
France_2005,RSC,11,7.0,35.057,0.6146561314430783,4.0
France_2005,WEB,12,12.0,32.805499999999995,0.6568410784776944,0.0
France_2005,RAI,13,2.0,32.491,0.6631990397340801,11.0
France_2005,HEI,14,14.0,30.394,0.7089557149437389,0.0
France_2005,COU,15,10.0,31.304000000000002,0.6883465371837464,5.0
France_2005,KAR,17,15.0,32.081,0.6716748231040178,2.0
France_2005,FRI,18,,42.014,0.5128766601608987,
France_2005,MON,19,13.0,31.085,0.693196075277465,6.0
France_2005,ALB,20,,36.627,0.5883091708302618,
Great Britain_2005,ALO,1,2.0,34.8105,0.7460392697605608,-1.0
Great Britain_2005,BUT,2,5.0,35.8215,0.7249835992350963,-3.0
Great Britain_2005,MOY,3,1.0,34.733000000000004,0.7477039127054961,2.0
Great Britain_2005,TRU,4,9.0,35.3535,0.7345807345807346,-5.0
Great Britain_2005,BAR,5,7.0,32.084500000000006,0.8094251118141157,-2.0
Great Britain_2005,FIS,6,4.0,41.004,0.6333528436250122,2.0
Great Britain_2005,SAT,7,16.0,25.97,1.0,-9.0
Great Britain_2005,RSC,8,8.0,35.911,0.7231767425022972,0.0
Great Britain_2005,MSC,9,6.0,34.355999999999995,0.7559087204563978,3.0
Great Britain_2005,VIL,10,14.0,36.605,0.7094659199562902,-4.0
Great Britain_2005,WEB,11,11.0,35.251999999999995,0.7366957903097697,0.0
Great Britain_2005,RAI,12,3.0,33.86,0.7669816893089191,9.0
Great Britain_2005,COU,13,13.0,36.624,0.709097859327217,0.0
Great Britain_2005,HEI,14,12.0,35.381,0.7340097792600548,2.0
Great Britain_2005,KLI,15,15.0,38.38,0.6766545075560186,0.0
Great Britain_2005,MAS,16,10.0,35.1725,0.7383609353898642,6.0
Great Britain_2005,ALB,18,18.0,37.8555,0.6860297711032742,0.0
Great Britain_2005,FRI,19,19.0,38.3735,0.6767691245260401,0.0
Great Britain_2005,MON,20,17.0,35.3655,0.734331481245847,3.0
Germany_2005,RAI,1,,23.142,0.904502635900095,
Germany_2005,BUT,2,3.0,34.3315,0.6097024598400885,-1.0
Germany_2005,ALO,3,1.0,34.9735,0.598510300656211,2.0
Germany_2005,FIS,4,4.0,36.0025,0.5814040691618637,0.0
Germany_2005,MSC,5,5.0,34.2335,0.6114478507894314,0.0
Germany_2005,HEI,7,11.0,32.565,0.6427759864885614,-4.0
Germany_2005,SAT,8,12.0,38.4115,0.5449409681996277,-4.0
Germany_2005,TRU,9,14.0,36.018,0.5811538675106891,-5.0
Germany_2005,KLI,10,9.0,36.5585,0.5725617845371117,1.0
Germany_2005,COU,11,7.0,34.903,0.5997192218433945,4.0
Germany_2005,RSC,12,6.0,33.307,0.6284564806196895,6.0
Germany_2005,MAS,13,8.0,36.019999999999996,0.5811215991116047,5.0
Germany_2005,VIL,14,15.0,37.582,0.5569687616412111,-1.0
Germany_2005,BAR,15,10.0,32.789,0.6383848241788403,5.0
Germany_2005,ALB,16,13.0,38.661500000000004,0.5414171721221369,3.0
Germany_2005,DOO,17,18.0,39.033,0.5362641867138063,-1.0
Germany_2005,MON,18,17.0,20.932,1.0,1.0
Germany_2005,KAR,19,16.0,41.721666666666664,0.501705748412096,3.0
Germany_2005,MOY,20,2.0,34.968,0.5986044383436283,18.0
Hungary_2005,MSC,1,2.0,33.5015,0.667820843842813,-1.0
Hungary_2005,MOY,2,,23.791,0.9403976293556388,
Hungary_2005,TRU,3,4.0,31.948,0.7002942281206962,-1.0
Hungary_2005,RAI,4,1.0,32.0295,0.6985123089651728,3.0
Hungary_2005,RSC,5,3.0,31.555500000000002,0.709004769374594,2.0
Hungary_2005,ALO,6,11.0,39.663,0.5640773516879712,-5.0
Hungary_2005,BAR,7,10.0,34.448499999999996,0.6494622407361715,-3.0
Hungary_2005,BUT,8,5.0,33.4775,0.6682996042117841,3.0
Hungary_2005,FIS,9,9.0,35.163000000000004,0.6362653926001763,0.0
Hungary_2005,SAT,10,8.0,35.3215,0.6334102458842349,2.0
Hungary_2005,HEI,12,6.0,33.956,0.6588820826952526,6.0
Hungary_2005,MAS,14,14.0,24.804,0.9019916142557654,0.0
Hungary_2005,VIL,15,,35.186499999999995,0.6358404501726516,
Hungary_2005,WEB,16,7.0,33.3395,0.6710658528172289,9.0
Hungary_2005,ALB,17,,34.065,0.6567738147658888,
Hungary_2005,KAR,18,12.0,35.0385,0.6385261926166931,6.0
Hungary_2005,DOO,19,,22.373,1.0,
Hungary_2005,MON,20,13.0,36.6555,0.6103586092128057,7.0
Turkey_2005,RAI,1,1.0,39.273,0.6452270007384208,0.0
Turkey_2005,FIS,2,4.0,36.962,0.6855689627184676,-2.0
Turkey_2005,ALO,3,2.0,42.0185,0.6030676963718362,1.0
Turkey_2005,MOY,4,3.0,40.299499999999995,0.6287919204952915,1.0
Turkey_2005,TRU,5,6.0,38.7265,0.6543323047525595,-1.0
Turkey_2005,HEI,6,,39.5165,0.6412511229486417,
Turkey_2005,WEB,7,,30.901,0.8200381864664574,
Turkey_2005,MAS,8,,25.34,1.0,
Turkey_2005,RSC,9,12.0,39.3975,0.6431880195443873,-3.0
Turkey_2005,KLI,10,8.0,38.4985,0.6582074626284141,2.0
Turkey_2005,BAR,11,10.0,37.5085,0.6755802018209206,1.0
Turkey_2005,COU,12,7.0,37.5325,0.6751482048890961,5.0
Turkey_2005,BUT,13,5.0,40.073,0.6323459686072916,8.0
Turkey_2005,MON,14,15.0,28.77,0.8807785888077859,-1.0
Turkey_2005,ALB,15,,37.008,0.6847168179853004,
Turkey_2005,VIL,16,11.0,38.157,0.6640983305815448,5.0
Turkey_2005,DOO,17,13.0,44.474,0.5697711022170258,4.0
Turkey_2005,KAR,18,14.0,36.977000000000004,0.6852908564783513,4.0
Turkey_2005,MSC,19,,59.003,0.429469687981967,
Turkey_2005,SAT,20,9.0,28.938,0.8756652152878568,11.0
Italy_2005,MOY,1,1.0,39.507000000000005,0.7830764168375224,0.0
Italy_2005,ALO,2,2.0,44.5505,0.694425427324048,0.0
Italy_2005,BUT,3,8.0,42.012,0.7363848424259736,-5.0
Italy_2005,SAT,4,16.0,40.297,0.7677246445144801,-12.0
Italy_2005,TRU,5,5.0,38.916,0.7949686504265598,0.0
Italy_2005,MSC,6,10.0,41.04,0.7538255360623782,-4.0
Italy_2005,BAR,7,12.0,40.158500000000004,0.7703723993675062,-5.0
Italy_2005,FIS,8,3.0,39.3635,0.7859311290916712,5.0
Italy_2005,RSC,9,6.0,38.63,0.8008542583484338,3.0
Italy_2005,COU,10,15.0,30.937,1.0,-5.0
Italy_2005,RAI,11,4.0,41.486000000000004,0.7457214481993926,7.0
Italy_2005,VIL,12,11.0,41.656,0.7426781256001537,1.0
Italy_2005,KLI,13,13.0,40.922,0.7559992180245345,0.0
Italy_2005,WEB,14,14.0,42.06,0.7355444602948169,0.0
Italy_2005,MAS,15,9.0,39.7835,0.7776339437203867,6.0
Italy_2005,PIZ,16,7.0,39.1915,0.7893803503310668,9.0
Italy_2005,MON,17,17.0,41.9875,0.7368145281333731,0.0
Italy_2005,DOO,18,18.0,44.364000000000004,0.6973446938959517,0.0
Italy_2005,KAR,19,20.0,41.552,0.7445369657296881,-1.0
Italy_2005,ALB,20,19.0,43.965,0.703673376549528,1.0
Belgium_2005,MOY,1,14.0,36.695,0.8940727619566698,-13.0
Belgium_2005,RAI,2,1.0,38.154,0.8598836295014939,1.0
Belgium_2005,TRU,3,,39.686,0.8266895126744948,
Belgium_2005,ALO,4,2.0,37.235,0.8811064858332215,2.0
Belgium_2005,RSC,5,7.0,32.808,1.0,-2.0
Belgium_2005,MSC,6,,38.994,0.8413602092629635,
Belgium_2005,MAS,7,10.0,46.995,0.6981168209383978,-3.0
Belgium_2005,BUT,8,3.0,52.506,0.6248428750999886,5.0
Belgium_2005,WEB,9,4.0,49.904,0.657422250721385,5.0
Belgium_2005,SAT,10,,40.853,0.8030744376178004,
Belgium_2005,COU,11,,47.956,0.6841271165234798,
Belgium_2005,BAR,12,5.0,42.653,0.7691838792113099,7.0
Belgium_2005,VIL,14,6.0,38.267,0.8573444482190921,8.0
Belgium_2005,PIZ,15,15.0,55.395,0.5922556187381532,0.0
Belgium_2005,KLI,16,9.0,56.91,0.5764891934633632,7.0
Belgium_2005,DOO,17,13.0,39.831,0.8236800482036604,4.0
Belgium_2005,ALB,18,12.0,40.482,0.8104342670816659,6.0
Belgium_2005,MON,19,8.0,39.73,0.8257739743267053,11.0
Belgium_2005,KAR,20,11.0,49.941,0.6569351835165494,9.0
Brazil_2005,ALO,1,3.0,38.183,0.6943927926040384,-2.0
Brazil_2005,MOY,2,1.0,37.292,0.7109835889735063,1.0
Brazil_2005,FIS,3,5.0,37.5895,0.7053565490363,-2.0
Brazil_2005,BUT,4,7.0,39.39,0.6731150038080731,-3.0
Brazil_2005,RAI,5,2.0,38.417,0.6901632089960174,3.0
Brazil_2005,KLI,6,9.0,39.171,0.6768783028260703,-3.0
Brazil_2005,MSC,7,4.0,37.4255,0.7084474489318779,3.0
Brazil_2005,MAS,8,11.0,39.8755,0.6649195621371519,-3.0
Brazil_2005,BAR,9,6.0,37.495,0.7071342845712763,3.0
Brazil_2005,RSC,10,8.0,37.784,0.7017255981367775,2.0
Brazil_2005,MON,11,,38.216,0.6937931756332426,
Brazil_2005,KAR,15,15.0,39.2745,0.675094526983157,0.0
Brazil_2005,ALB,16,14.0,40.3905,0.6564414899543208,2.0
Brazil_2005,TRU,17,13.0,39.407000000000004,0.6728246250666124,4.0
Brazil_2005,DOO,18,,26.514,1.0,
Brazil_2005,SAT,19,10.0,29.051,0.9126708202815738,9.0
Japan_2005,RSC,1,8.0,32.8495,0.7222027732537786,-7.0
Japan_2005,BUT,2,5.0,36.6355,0.6475686151410517,-3.0
Japan_2005,FIS,3,2.0,33.951499999999996,0.6987614685654537,1.0
Japan_2005,KLI,4,9.0,34.333,0.6909969999708735,-5.0
Japan_2005,COU,6,6.0,34.2125,0.6934307636097917,0.0
Japan_2005,WEB,7,4.0,32.628,0.7271055535123208,3.0
Japan_2005,VIL,8,12.0,26.348,0.9004098982844998,-4.0
Japan_2005,BAR,9,11.0,37.6465,0.6301781042062342,-2.0
Japan_2005,MAS,10,10.0,33.1215,0.7162719079751824,0.0
Japan_2005,KAR,11,15.0,35.43,0.6696020321761219,-4.0
Japan_2005,ALB,13,16.0,23.724,1.0,-3.0
Japan_2005,MSC,14,7.0,34.248999999999995,0.6926917574235745,7.0
Japan_2005,DOO,15,14.0,36.224,0.6549249116607775,1.0
Japan_2005,ALO,16,3.0,33.172,0.7151814783552394,13.0
Japan_2005,RAI,17,1.0,32.4095,0.732007590367022,16.0
Japan_2005,MON,20,13.0,33.927499999999995,0.6992557659715571,7.0
China_2005,ALO,1,1.0,36.9825,0.7314811059284796,0.0
China_2005,FIS,2,4.0,36.521499999999996,0.7407143737250661,-2.0
China_2005,RAI,3,2.0,37.9935,0.712016529143143,1.0
China_2005,BUT,4,8.0,38.4025,0.7044333051233643,-4.0
China_2005,MOY,5,,41.1055,0.6581114449404581,
China_2005,COU,7,9.0,38.7325,0.6984315497321371,-2.0
China_2005,BAR,8,12.0,37.9555,0.712729380458695,-4.0
China_2005,RSC,9,3.0,37.2305,0.7266085601858692,6.0
China_2005,WEB,10,7.0,39.118,0.6915486476813743,3.0
China_2005,MAS,11,6.0,38.4305,0.7039200634912374,5.0
China_2005,TRU,12,15.0,38.6455,0.700003881435096,-3.0
China_2005,PIZ,13,13.0,45.0925,0.5999223817708045,0.0
China_2005,KLI,14,5.0,37.2265,0.7266866345211073,9.0
China_2005,KAR,15,,27.06,0.9997043606799705,
China_2005,VIL,16,10.0,42.9835,0.6293577768213384,6.0
China_2005,SAT,17,,27.052,1.0,
China_2005,ALB,18,16.0,42.28,0.6398297067171239,2.0
China_2005,MON,19,11.0,39.941,0.6772990160486717,8.0
China_2005,DOO,20,14.0,40.3255,0.6708410311093477,6.0
Bahrain_2006,MSC,1,2.0,40.696,0.37600747002162377,-1.0
Bahrain_2006,BUT,3,4.0,40.370000000000005,0.37904384443893974,-1.0
Bahrain_2006,ALO,4,1.0,39.712,0.38532433521353743,3.0
Bahrain_2006,MOY,5,5.0,40.1765,0.38086941371199584,0.0
Bahrain_2006,BAR,6,15.0,40.1445,0.3811730124923713,-9.0
Bahrain_2006,WEB,7,6.0,39.5105,0.38728945470191467,1.0
Bahrain_2006,KLI,8,8.0,40.9745,0.373451780985735,0.0
Bahrain_2006,FIS,9,,27.474,0.5569629467860523,
Bahrain_2006,HEI,10,12.0,40.839,0.374690859227699,-2.0
Bahrain_2006,VIL,11,,27.041,0.565881439295884,
Bahrain_2006,ROS,12,7.0,38.477,0.39769212776463864,5.0
Bahrain_2006,COU,13,10.0,29.271,0.5227699771104506,3.0
Bahrain_2006,TRU,14,16.0,38.7035,0.3953647602929968,-2.0
Bahrain_2006,LIU,15,11.0,41.563,0.36816399201212613,4.0
Bahrain_2006,SPE,16,13.0,41.138000000000005,0.37196752394379884,3.0
Bahrain_2006,RSC,17,14.0,38.7435,0.3949565733606928,3.0
Bahrain_2006,MON,19,17.0,41.049,0.3727740018027236,2.0
Bahrain_2006,SAT,20,18.0,15.302,1.0,2.0
Bahrain_2006,IDE,21,,32.395,0.4723568451921592,
Bahrain_2006,RAI,22,3.0,29.638,0.5162966461974492,19.0
Malaysia_2006,FIS,1,1.0,41.8625,0.6326903553299493,0.0
Malaysia_2006,BUT,2,3.0,39.1855,0.675913284250552,-1.0
Malaysia_2006,WEB,4,,26.486,1.0,
Malaysia_2006,MOY,5,4.0,39.2515,0.6747767601238169,1.0
Malaysia_2006,ALO,7,2.0,37.6755,0.7030032779923293,5.0
Malaysia_2006,TRU,9,9.0,40.667,0.6512897435266924,0.0
Malaysia_2006,VIL,10,7.0,39.685500000000005,0.6673974121530534,3.0
Malaysia_2006,HEI,11,,38.186499999999995,0.6935959043117333,
Malaysia_2006,SPE,12,,29.904,0.8857009095773141,
Malaysia_2006,LIU,13,11.0,34.193,0.77460298891586,2.0
Malaysia_2006,MSC,14,6.0,42.942,0.6167854315122724,8.0
Malaysia_2006,ALB,15,12.0,40.9715,0.6464493611412812,3.0
Malaysia_2006,MON,16,13.0,42.968,0.616412213740458,3.0
Malaysia_2006,SAT,17,14.0,42.7085,0.620157579872859,3.0
Malaysia_2006,IDE,18,,30.339,0.8730017469263984,
Malaysia_2006,BAR,20,10.0,30.54,0.8672560576293387,10.0
Malaysia_2006,MAS,21,5.0,28.412,0.9322117415176686,16.0
Malaysia_2006,RSC,22,8.0,42.1335,0.6286209310880891,14.0
Australia_2006,BUT,1,10.0,32.0265,0.663825269698531,-9.0
Australia_2006,FIS,2,5.0,33.133,0.6416563546916971,-3.0
Australia_2006,ALO,3,1.0,33.480000000000004,0.6350059737156512,2.0
Australia_2006,RAI,4,2.0,38.162,0.5570986845553169,2.0
Australia_2006,MOY,5,,41.004000000000005,0.5184860013657204,
Australia_2006,RSC,6,3.0,34.59466666666666,0.6145455946966778,3.0
Australia_2006,HEI,8,4.0,30.880000000000003,0.6884715025906736,4.0
Australia_2006,MSC,10,,21.26,1.0,
Australia_2006,COU,11,8.0,30.4745,0.6976324467997835,3.0
Australia_2006,LIU,12,,33.873,0.6276385321642607,
Australia_2006,BAR,16,7.0,29.865000000000002,0.7118700820358279,9.0
Australia_2006,ALB,17,11.0,37.575,0.5658017298735861,6.0
Australia_2006,SPE,18,9.0,22.871,0.9295614533688953,9.0
Australia_2006,VIL,19,6.0,22.901,0.9283437404480155,13.0
Australia_2006,MON,20,,22.093,0.9622957497849999,
Australia_2006,SAT,21,12.0,33.5505,0.6336716293348833,9.0
Australia_2006,IDE,22,13.0,34.814499999999995,0.610665096439702,9.0
San Marino_2006,MSC,1,1.0,37.47,0.6938884440886043,0.0
San Marino_2006,BUT,2,7.0,26.651,0.9755731492251698,-5.0
San Marino_2006,BAR,3,10.0,46.097,0.5640280278543072,-7.0
San Marino_2006,MAS,4,4.0,37.6465,0.6906352516170161,0.0
San Marino_2006,ALO,5,2.0,37.696,0.6897283531409168,3.0
San Marino_2006,RSC,6,9.0,34.917,0.7446229630266059,-3.0
San Marino_2006,MOY,7,3.0,36.2915,0.7164212005566042,4.0
San Marino_2006,RAI,8,5.0,36.644,0.7095295273441764,3.0
San Marino_2006,WEB,10,6.0,37.197,0.6989811006263945,4.0
San Marino_2006,FIS,11,8.0,35.333,0.7358559986414966,3.0
San Marino_2006,VIL,12,12.0,41.869,0.6209844992715374,0.0
San Marino_2006,ROS,13,11.0,39.6195,0.6562425068463761,2.0
San Marino_2006,COU,14,,37.2705,0.6976026616224629,
San Marino_2006,HEI,15,13.0,37.6285,0.6909656244601831,2.0
San Marino_2006,LIU,16,14.0,37.885999999999996,0.6862693343187458,2.0
San Marino_2006,KLI,17,,26.0,1.0,
San Marino_2006,SPE,18,15.0,40.521,0.6416426050689765,3.0
San Marino_2006,MON,19,16.0,38.7455,0.671045669819721,3.0
San Marino_2006,SAT,21,,39.010999999999996,0.6664786854989619,
Europe_2006,ALO,1,2.0,36.942499999999995,0.6578060499424783,-1.0
Europe_2006,MSC,2,1.0,36.658,0.6629112335642969,1.0
Europe_2006,MAS,3,3.0,37.1685,0.6538063144867293,0.0
Europe_2006,BAR,4,5.0,36.9955,0.6568636726088307,-1.0
Europe_2006,RAI,5,4.0,36.653,0.6630016642566775,1.0
Europe_2006,BUT,6,,25.27,0.9616541353383458,
Europe_2006,TRU,7,9.0,35.5015,0.6845062884666845,-2.0
Europe_2006,MOY,8,,38.1195,0.6374952452157032,
Europe_2006,VIL,9,8.0,37.120000000000005,0.6546605603448274,1.0
Europe_2006,RSC,10,,34.646499999999996,0.7013984096517686,
Europe_2006,FIS,11,6.0,35.964,0.6757034812590368,5.0
Europe_2006,COU,12,,39.531,0.614732741392831,
Europe_2006,HEI,13,10.0,36.396,0.6676832618969117,3.0
Europe_2006,KLI,15,,24.301,1.0,
Europe_2006,ALB,16,13.0,38.379,0.6331848146121577,3.0
Europe_2006,SPE,17,11.0,38.4935,0.6313013885461182,6.0
Europe_2006,MON,18,12.0,33.288999999999994,0.7300009011985942,6.0
Europe_2006,MON,18,,33.288999999999994,0.7300009011985942,
Europe_2006,SAT,20,,37.0155,0.6565087598438492,
Europe_2006,MON,21,12.0,33.288999999999994,0.7300009011985942,9.0
Europe_2006,MON,21,,33.288999999999994,0.7300009011985942,
Europe_2006,ROS,22,7.0,35.0885,0.6925630904712369,15.0
Spain_2006,ALO,1,1.0,35.444500000000005,0.6882026830678948,0.0
Spain_2006,FIS,2,3.0,34.6435,0.7041147690042865,-1.0
Spain_2006,MSC,3,2.0,34.662,0.7037389648606543,1.0
Spain_2006,MAS,4,4.0,34.884,0.6992604059167526,0.0
Spain_2006,BAR,5,7.0,35.315,0.6907263202605126,-2.0
Spain_2006,RSC,6,,26.23,0.9299656881433473,
Spain_2006,TRU,7,10.0,33.553,0.7269990760885764,-3.0
Spain_2006,BUT,8,6.0,34.411,0.708872162971143,2.0
Spain_2006,RAI,9,5.0,34.723,0.7025026639403278,4.0
Spain_2006,HEI,10,8.0,33.8815,0.7199504154184436,2.0
Spain_2006,WEB,11,9.0,35.008,0.696783592321755,2.0
Spain_2006,ROS,13,11.0,36.41,0.6699533095303489,2.0
Spain_2006,KLI,14,13.0,34.769,0.7015732405303575,1.0
Spain_2006,LIU,15,15.0,34.577,0.7054689533504932,0.0
Spain_2006,SPE,16,,24.393,1.0,
Spain_2006,MON,17,16.0,34.733,0.702300405953992,1.0
Spain_2006,MON,17,,34.733,0.702300405953992,
Spain_2006,ALB,18,,43.051,0.5666070474553436,
Spain_2006,SAT,19,17.0,35.5015,0.6870977282650029,2.0
Spain_2006,MON,20,16.0,34.733,0.702300405953992,4.0
Spain_2006,MON,20,,34.733,0.702300405953992,
Spain_2006,COU,21,14.0,34.2655,0.7118822138886051,7.0
Spain_2006,VIL,22,12.0,24.559,0.9932407671322122,10.0
Monaco_2006,ALO,1,1.0,36.6335,0.6914709214243794,0.0
Monaco_2006,WEB,2,,27.378,0.9252319380524509,
Monaco_2006,RAI,3,,38.5165,0.6576661950073345,
Monaco_2006,MOY,4,2.0,39.543,0.6405937839819943,2.0
Monaco_2006,BAR,5,4.0,33.045,0.7665607504917537,1.0
Monaco_2006,TRU,6,17.0,25.997,0.974381659422241,-11.0
Monaco_2006,COU,7,3.0,29.227,0.8666986006090259,4.0
Monaco_2006,ROS,8,,41.47,0.6108271039305522,
Monaco_2006,FIS,9,6.0,39.674,0.638478600594848,3.0
Monaco_2006,RSC,10,8.0,28.923,0.8758081803409052,2.0
Monaco_2006,KLI,11,,26.222,0.9660208984821904,
Monaco_2006,LIU,12,10.0,26.521,0.955129897062705,2.0
Monaco_2006,BUT,13,11.0,25.337,0.9997631921695544,2.0
Monaco_2006,VIL,14,14.0,32.036500000000004,0.7906918670891014,0.0
Monaco_2006,HEI,15,7.0,25.857,0.9796573461731832,8.0
Monaco_2006,ALB,16,12.0,29.083,0.8709899253859643,4.0
Monaco_2006,MON,17,15.0,36.76333333333333,0.6890289237464866,2.0
Monaco_2006,MON,17,16.0,36.76333333333333,0.6890289237464866,1.0
Monaco_2006,SPE,18,13.0,36.64,0.6913482532751092,5.0
Monaco_2006,SAT,19,,29.38,0.8621851599727706,
Monaco_2006,MON,20,15.0,36.76333333333333,0.6890289237464866,5.0
Monaco_2006,MON,20,16.0,36.76333333333333,0.6890289237464866,4.0
Monaco_2006,MAS,21,9.0,29.217,0.8669952424958073,12.0
Great Britain_2006,ALO,1,1.0,34.0035,0.7967121031658505,0.0
Great Britain_2006,RAI,2,3.0,35.6085,0.760801494025303,-1.0
Great Britain_2006,MSC,3,2.0,34.59,0.7832032379300375,1.0
Great Britain_2006,MAS,4,5.0,34.582499999999996,0.7833730933275502,-1.0
Great Britain_2006,FIS,5,4.0,34.3595,0.788457340764563,1.0
Great Britain_2006,BAR,6,10.0,34.5375,0.7843937748823743,-4.0
Great Britain_2006,MOY,8,6.0,36.0935,0.7505783589843047,2.0
Great Britain_2006,HEI,9,7.0,43.1,0.6285614849187935,2.0
Great Britain_2006,VIL,10,8.0,35.9455,0.7536687485220681,2.0
Great Britain_2006,COU,11,12.0,34.669,0.781418558366264,-1.0
Great Britain_2006,ROS,12,9.0,35.4725,0.7637183733878358,3.0
Great Britain_2006,LIU,13,13.0,27.091,1.0,0.0
Great Britain_2006,KLI,14,14.0,33.5105,0.8084331776607332,0.0
Great Britain_2006,MON,16,16.0,35.11975,0.7713893179763522,0.0
Great Britain_2006,MON,16,18.0,35.11975,0.7713893179763522,-2.0
Great Britain_2006,ALB,18,15.0,34.842999999999996,0.7775162873460955,3.0
Great Britain_2006,MON,20,16.0,35.11975,0.7713893179763522,4.0
Great Britain_2006,MON,20,18.0,35.11975,0.7713893179763522,2.0
Great Britain_2006,SAT,21,17.0,36.672,0.7387380017452008,4.0
Great Britain_2006,TRU,22,11.0,34.8865,0.776546801771459,11.0
Canada_2006,ALO,1,1.0,38.323,0.7131748558307022,0.0
Canada_2006,FIS,2,4.0,27.331,1.0,-2.0
Canada_2006,RAI,3,3.0,30.27,0.9029071688140072,0.0
Canada_2006,TRU,4,6.0,41.921,0.6519644092459627,-2.0
Canada_2006,MSC,5,2.0,37.5255,0.7283314013137733,3.0
Canada_2006,MOY,7,,44.391,0.6156878646572503,
Canada_2006,BUT,8,9.0,38.7685,0.7049795581464332,-1.0
Canada_2006,MAS,10,5.0,28.589,0.9559970618069887,5.0
Canada_2006,VIL,11,,37.738,0.7242302188775239,
Canada_2006,KLI,12,11.0,39.4895,0.6921080287164942,1.0
Canada_2006,HEI,13,7.0,39.4725,0.6924061055164988,6.0
Canada_2006,RSC,14,,31.4905,0.86791254505327,
Canada_2006,LIU,15,13.0,44.285,0.6171615671220504,2.0
Canada_2006,WEB,16,12.0,39.1235,0.6985826932661955,4.0
Canada_2006,SPE,17,10.0,40.0395,0.6826009315800647,7.0
Canada_2006,MON,18,14.0,27.564,0.9915469452909592,4.0
Canada_2006,MON,18,,27.564,0.9915469452909592,
Canada_2006,SAT,20,15.0,53.249,0.5132678547953952,5.0
Canada_2006,MON,21,14.0,27.564,0.9915469452909592,7.0
Canada_2006,MON,21,,27.564,0.9915469452909592,
Canada_2006,COU,22,8.0,37.7675,0.7236645263785001,14.0
United States_2006,MSC,1,1.0,35.7335,0.6635789945009585,0.0
United States_2006,MAS,2,2.0,35.638,0.6653572029855772,0.0
United States_2006,FIS,3,3.0,34.226,0.6928066382282475,0.0
United States_2006,BAR,4,6.0,35.2555,0.6725759101416801,-2.0
United States_2006,ALO,5,5.0,35.539,0.6672106699682039,0.0
United States_2006,BUT,7,,25.8,0.9190697674418604,
United States_2006,RSC,8,,34.099000000000004,0.6953869614944719,
United States_2006,ALB,14,,40.845,0.5805361733382299,
United States_2006,MON,15,,33.704,0.7035366722050795,
United States_2006,MON,15,,33.704,0.7035366722050795,
United States_2006,COU,17,7.0,23.712,1.0,10.0
United States_2006,MON,19,,33.704,0.7035366722050795,
United States_2006,MON,19,,33.704,0.7035366722050795,
United States_2006,LIU,20,8.0,25.07,0.9458316713203031,12.0
United States_2006,ROS,21,9.0,26.597,0.8915291198255442,12.0
France_2006,MSC,1,1.0,39.74433333333334,0.7671030671039057,0.0
